Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;Platform;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;PowerPlan;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;CostSize;Mean;Error;StdDev;Median;Ratio;RatioSD;Rank
FindAssignmentsBase;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;"1,492.8 us";10.278 us;9.614 us;"1,494.6 us";1.00;0.00;8
FindAssignmentsOptimization1_Float;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;"1,523.8 us";11.731 us;10.973 us;"1,519.4 us";1.02;0.01;9
FindAssignmentsOptimization2_Storage;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;806.9 us;7.697 us;7.199 us;803.6 us;0.54;0.01;7
FindAssignmentsOptimization3_AvxFindZero;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;724.4 us;3.929 us;3.675 us;723.5 us;0.49;0.00;6
FindAssignmentsOptimization4_AvxStep1;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;653.6 us;6.517 us;6.096 us;650.7 us;0.44;0.01;5
FindAssignmentsOptimization5_FindMethodsAvx;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;652.7 us;7.590 us;7.100 us;649.2 us;0.44;0.01;5
FindAssignmentsOptimization6_AvxClearPrimes;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;607.0 us;5.598 us;4.674 us;606.3 us;0.41;0.00;4
FindAssignmentsOptimization7_AvxFindMinimum;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;413.7 us;5.881 us;5.501 us;414.0 us;0.28;0.00;3
FindAssignmentsOptimization8_AvxStep4;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;175.6 us;3.383 us;3.164 us;174.3 us;0.12;0.00;1
FindAssignmentsOptimization9_AvxAgentStepsResult;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;179.7 us;1.471 us;1.228 us;179.4 us;0.12;0.00;2
FindAssignments;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;50;180.2 us;1.357 us;1.270 us;179.8 us;0.12;0.00;2
FindAssignmentsBase;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"19,109.2 us";162.803 us;152.286 us;"19,145.8 us";1.00;0.00;9
FindAssignmentsOptimization1_Float;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"22,001.7 us";431.731 us;697.165 us;"22,186.8 us";1.14;0.05;10
FindAssignmentsOptimization2_Storage;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"9,404.6 us";86.143 us;76.363 us;"9,390.5 us";0.49;0.01;8
FindAssignmentsOptimization3_AvxFindZero;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"7,775.3 us";40.642 us;33.938 us;"7,772.4 us";0.41;0.00;7
FindAssignmentsOptimization4_AvxStep1;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"7,180.9 us";47.794 us;44.707 us;"7,171.6 us";0.38;0.00;6
FindAssignmentsOptimization5_FindMethodsAvx;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"7,050.0 us";47.037 us;41.697 us;"7,041.1 us";0.37;0.00;5
FindAssignmentsOptimization6_AvxClearPrimes;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"6,807.9 us";47.840 us;42.409 us;"6,795.6 us";0.36;0.00;4
FindAssignmentsOptimization7_AvxFindMinimum;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"4,509.1 us";71.945 us;67.298 us;"4,494.9 us";0.24;0.01;3
FindAssignmentsOptimization8_AvxStep4;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"1,595.3 us";20.445 us;18.124 us;"1,587.3 us";0.08;0.00;1
FindAssignmentsOptimization9_AvxAgentStepsResult;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"1,704.0 us";79.423 us;125.974 us;"1,636.9 us";0.09;0.01;2
FindAssignments;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"1,589.4 us";13.284 us;12.426 us;"1,589.6 us";0.08;0.00;1
FindAssignmentsBase;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"326,026.5 us";"3,297.128 us";"3,084.136 us";"325,763.3 us";1.00;0.00;10
FindAssignmentsOptimization1_Float;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"315,734.5 us";"3,512.710 us";"3,285.791 us";"314,739.0 us";0.97;0.01;9
FindAssignmentsOptimization2_Storage;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"151,187.9 us";"1,730.569 us";"1,534.105 us";"150,746.0 us";0.46;0.01;8
FindAssignmentsOptimization3_AvxFindZero;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"108,928.7 us";755.524 us;630.897 us;"109,040.4 us";0.33;0.00;7
FindAssignmentsOptimization4_AvxStep1;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"100,605.9 us";"1,131.241 us";"1,058.164 us";"100,508.8 us";0.31;0.01;5
FindAssignmentsOptimization5_FindMethodsAvx;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"102,773.3 us";"1,981.882 us";"1,853.853 us";"102,141.9 us";0.32;0.01;6
FindAssignmentsOptimization6_AvxClearPrimes;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"93,460.1 us";"1,794.150 us";"1,762.095 us";"92,803.9 us";0.29;0.01;4
FindAssignmentsOptimization7_AvxFindMinimum;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"60,966.1 us";567.372 us;502.961 us;"60,966.0 us";0.19;0.00;3
FindAssignmentsOptimization8_AvxStep4;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"18,643.6 us";239.895 us;212.660 us;"18,591.9 us";0.06;0.00;1
FindAssignmentsOptimization9_AvxAgentStepsResult;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"19,061.2 us";306.630 us;286.822 us;"18,992.4 us";0.06;0.00;2
FindAssignments;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;250;"18,550.8 us";106.020 us;93.984 us;"18,519.5 us";0.06;0.00;1
FindAssignmentsBase;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"3,308,073.8 us";"22,104.293 us";"19,594.880 us";"3,311,534.0 us";1.00;0.00;9
FindAssignmentsOptimization1_Float;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"3,130,570.6 us";"22,147.230 us";"20,716.533 us";"3,131,983.0 us";0.95;0.01;8
FindAssignmentsOptimization2_Storage;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"1,428,902.6 us";"10,142.099 us";"9,486.925 us";"1,426,261.6 us";0.43;0.00;7
FindAssignmentsOptimization3_AvxFindZero;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"967,689.8 us";"8,114.364 us";"7,590.181 us";"968,881.3 us";0.29;0.00;6
FindAssignmentsOptimization4_AvxStep1;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"895,594.5 us";"10,342.442 us";"9,168.306 us";"895,572.6 us";0.27;0.00;5
FindAssignmentsOptimization5_FindMethodsAvx;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"892,142.1 us";"15,708.875 us";"14,694.092 us";"891,148.3 us";0.27;0.01;5
FindAssignmentsOptimization6_AvxClearPrimes;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"838,870.2 us";"9,463.338 us";"7,902.316 us";"835,034.4 us";0.25;0.00;4
FindAssignmentsOptimization7_AvxFindMinimum;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"554,468.7 us";"5,956.059 us";"4,650.099 us";"555,482.6 us";0.17;0.00;3
FindAssignmentsOptimization8_AvxStep4;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"191,718.5 us";"3,661.713 us";"3,596.292 us";"191,477.8 us";0.06;0.00;2
FindAssignmentsOptimization9_AvxAgentStepsResult;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"163,874.5 us";"1,266.007 us";"1,057.173 us";"164,026.9 us";0.05;0.00;1
FindAssignments;Default;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;X64;Core;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"161,458.2 us";"1,913.247 us";"1,597.648 us";"161,294.8 us";0.05;0.00;1
